6 7 13 18 20 21 22
6 7 13 18 21 22 24
6 7 13 18 21 22 25
6 7 13 18 22 24 25
6 7 13 18 22 25 27
6 8 9 10 11 12 13
6 8 9 10 11 12 14
6 8 9 10 11 12 15
6 8 9 10 11 12 16
6 8 9 10 11 12 17
6 8 9 10 11 12 18
6 8 9 10 12 16 17
6 8 9 11 12 15 16
6 8 9 12 15 16 17
6 8 10 11 12 14 15
6 8 11 12 14 15 16
6 8 12 14 15 16 17
6 9 10 11 12 13 14
6 9 10 11 12 13 15
6 9 10 11 12 13 16
6 9 10 11 12 13 17
6 9 10 11 12 13 18
6 9 10 11 12 14 15
6 9 10 11 12 14 16
6 9 10 11 12 14 17
6 9 10 11 12 14 18
6 9 10 11 12 14 19
6 9 10 11 12 15 16
6 9 10 11 12 15 17
6 9 10 11 12 15 18
6 9 10 11 12 15 19
6 9 10 11 12 15 20
6 9 10 11 12 16 17
6 9 10 11 12 16 18
6 9 10 11 12 16 20
6 9 10 11 12 16 21
6 9 10 11 12 17 18
6 9 10 11 12 17 21
6 9 10 11 12 17 22
6 9 10 11 12 18 22
6 9 10 11 13 17 18
6 9 10 12 13 16 17
6 9 10 12 14 16 17
6 9 10 12 15 16 17
6 9 10 12 16 17 18
6 9 10 12 16 17 20
6 9 10 12 16 17 21
6 9 10 12 16 17 22
6 9 10 13 16 17 18
6 9 11 12 13 15 16
6 9 11 12 14 15 16
6 9 11 12 15 16 17
6 9 11 12 15 16 18
6 9 11 12 15 16 19
6 9 11 12 15 16 20
6 9 11 12 15 16 21
6 9 12 13 15 16 17
6 9 12 14 15 16 17
6 9 12 15 16 17 18
6 9 12 15 16 17 19
6 9 12 15 16 17 20
6 9 12 15 16 17 21
6 9 12 15 16 17 22
6 9 12 15 17 20 21
6 9 13 15 16 17 18
6 10 11 12 13 14 15
6 10 11 12 13 15 16
6 10 11 12 13 15 17
6 10 11 12 13 15 18
6 10 11 12 13 15 19
6 10 11 12 13 15 20
6 10 11 12 13 16 17
6 10 11 12 13 16 18
6 10 11 12 13 16 20
6 10 11 12 13 16 21
6 10 11 12 13 17 18
6 10 11 12 13 17 21
6 10 11 12 13 17 22
6 10 11 12 13 18 22
6 10 11 12 14 15 16
6 10 11 12 14 15 17
6 10 11 12 14 15 18
6 10 11 12 14 15 19
6 10 11 12 14 15 20
6 10 11 12 15 16 17
6 10 11 12 15 16 18
6 10 11 12 15 16 19
6 10 11 12 15 16 20
6 10 11 12 15 16 21
6 10 11 12 15 17 18
6 10 11 12 15 17 19
6 10 11 12 15 17 20
6 10 11 12 15 17 21
6 10 11 12 15 17 22
6 10 11 12 15 18 19
6 10 11 12 15 18 20
6 10 11 12 15 18 22
6 10 11 12 15 19 20
6 10 11 12 15 19 23
6 10 11 12 15 20 21
6 10 11 12 15 20 23
6 10 11 12 15 20 24
6 10 11 12 16 17 18
6 10 11 12 16 17 20
6 10 11 12 16 17 21
6 10 11 12 16 17 22
6 10 11 12 16 18 20
6 10 11 12 16 18 21
6 10 11 12 16 18 22
6 10 11 12 16 19 20
6 10 11 12 16 20 21
6 10 11 12 16 20 23
6 10 11 12 16 20 24
6 10 11 12 16 21 22
6 10 11 12 16 21 24
6 10 11 12 16 21 25
6 10 11 12 17 18 21
6 10 11 12 17 18 22
6 10 11 12 17 20 21
6 10 11 12 17 21 22
6 10 11 12 17 21 24
6 10 11 12 17 21 25
6 10 11 12 17 22 25
6 10 11 12 18 21 22
6 10 11 12 18 22 25
6 10 11 13 15 17 18
6 10 11 13 16 17 18
6 10 11 13 17 18 21
6 10 11 13 17 18 22
6 10 12 13 15 16 17
6 10 12 13 16 17 18
6 10 12 13 16 17 20
6 10 12 13 16 17 21
6 10 12 13 16 17 22
6 10 12 14 15 16 17
6 10 12 15 16 17 18
6 10 12 15 16 17 19
6 10 12 15 16 17 20
6 10 12 15 16 17 21
6 10 12 15 16 17 22
6 10 12 15 17 20 21
6 10 12 16 17 18 20
6 10 12 16 17 18 21
6 10 12 16 17 18 22
6 10 12 16 17 19 20
6 10 12 16 17 20 21
6 10 12 16 17 20 22
6 10 12 16 17 20 23
6 10 12 16 17 20 24
6 10 12 16 17 21 22
6 10 12 16 17 21 24
6 10 12 16 17 21 25
6 10 12 16 17 22 25
6 10 12 16 18 21 22
6 10 13 15 16 17 18
6 10 13 16 17 18 20
6 10 13 16 17 18 21
6 10 13 16 17 18 22
6 10 13 16 18 21 22
6 11 12 13 14 15 16
6 11 12 13 15 16 17
6 11 12 13 15 16 18
6 11 12 13 15 16 19
6 11 12 13 15 16 20
6 11 12 13 15 16 21
6 11 12 13 16 17 18
6 11 12 13 16 17 20
6 11 12 13 16 17 21
6 11 12 13 16 17 22
6 11 12 13 16 18 20
6 11 12 13 16 18 21
6 11 12 13 16 18 22
6 11 12 13 16 19 20
6 11 12 13 16 20 21
6 11 12 13 16 20 23
6 11 12 13 16 20 24
6 11 12 13 16 21 22
6 11 12 13 16 21 24
6 11 12 13 16 21 25
6 11 12 13 17 18 21
6 11 12 13 17 18 22
6 11 12 13 17 20 21
6 11 12 13 17 21 22
6 11 12 13 17 21 24
6 11 12 13 17 21 25
6 11 12 13 17 22 25
6 11 12 13 18 21 22
6 11 12 13 18 22 25
6 11 12 14 15 16 17
6 11 12 14 15 16 18
6 11 12 14 15 16 19
6 11 12 14 15 16 20
6 11 12 14 15 16 21
6 11 12 14 16 19 20
6 11 12 15 16 17 18
6 11 12 15 16 17 19
6 11 12 15 16 17 20
6 11 12 15 16 17 21
6 11 12 15 16 17 22
6 11 12 15 16 18 19
6 11 12 15 16 18 20
6 11 12 15 16 18 21
6 11 12 15 16 18 22
6 11 12 15 16 19 20
6 11 12 15 16 19 21
6 11 12 15 16 19 23
6 11 12 15 16 20 21
6 11 12 15 16 20 23
6 11 12 15 16 20 24
6 11 12 15 16 21 22
6 11 12 15 16 21 24
6 11 12 15 16 21 25
6 11 12 15 17 20 21
6 11 12 16 17 18 20
6 11 12 16 17 18 21
6 11 12 16 17 18 22
6 11 12 16 17 19 20
6 11 12 16 17 20 21
6 11 12 16 17 20 22
6 11 12 16 17 20 23
6 11 12 16 17 20 24
6 11 12 16 17 21 22
6 11 12 16 17 21 24
6 11 12 16 17 21 25
6 11 12 16 17 22 25
6 11 12 16 18 19 20
6 11 12 16 18 20 21
6 11 12 16 18 20 22
6 11 12 16 18 20 23
6 11 12 16 18 20 24
6 11 12 16 18 21 22
6 11 12 16 18 21 24
6 11 12 16 18 21 25
6 11 12 16 18 22 25
6 11 12 16 19 20 21
6 11 12 16 19 20 23
6 11 12 16 19 20 24
6 11 12 16 20 21 22
6 11 12 16 20 21 23
6 11 12 16 20 21 24
6 11 12 16 20 21 25
6 11 12 16 20 23 24
6 11 12 16 20 23 26
6 11 12 16 20 24 25
6 11 12 16 20 24 26
6 11 12 16 20 24 27
6 11 12 16 21 22 24
6 11 12 16 21 22 25
6 11 12 16 21 23 24
6 11 12 16 21 24 25
6 11 12 16 21 24 26
6 11 12 16 21 24 27
6 11 12 16 21 25 27
6 11 12 17 18 20 21
6 11 12 17 18 21 22
6 11 12 17 18 21 24
6 11 12 17 18 21 25
6 11 12 17 18 22 25
6 11 12 17 19 20 21
6 11 12 17 20 21 22
6 11 12 17 20 21 23
6 11 12 17 20 21 24
6 11 12 17 20 21 25
6 11 12 17 21 22 24
6 11 12 17 21 22 25
6 11 12 17 21 23 24
6 11 12 17 21 24 25
6 11 12 17 21 24 26
6 11 12 17 21 24 27
6 11 12 17 21 25 27
6 11 12 17 22 24 25
6 11 12 17 22 25 27
6 11 12 18 20 21 22
6 11 12 18 21 22 24
6 11 12 18 21 22 25
6 11 12 18 22 24 25
6 11 12 18 22 25 27
6 11 13 15 16 17 18
6 11 13 16 17 18 20
6 11 13 16 17 18 21
6 11 13 16 17 18 22
6 11 13 16 18 21 22
6 11 13 17 18 20 21
6 11 13 17 18 21 22
6 11 13 17 18 21 24
6 11 13 17 18 21 25
6 11 13 17 18 22 25
6 12 13 14 15 16 17
6 12 13 15 16 17 18
6 12 13 15 16 17 19
6 12 13 15 16 17 20
6 12 13 15 16 17 21
6 12 13 15 16 17 22
6 12 13 15 17 20 21
6 12 13 16 17 18 20
6 12 13 16 17 18 21
6 12 13 16 17 18 22
6 12 13 16 17 19 20
6 12 13 16 17 20 21
6 12 13 16 17 20 22
6 12 13 16 17 20 23
6 12 13 16 17 20 24
6 12 13 16 17 21 22
6 12 13 16 17 21 24
6 12 13 16 17 21 25
6 12 13 16 17 22 25
6 12 13 16 18 21 22
6 12 13 17 18 20 21
6 12 13 17 18 21 22
6 12 13 17 18 21 24
6 12 13 17 18 21 25
6 12 13 17 18 22 25
6 12 13 17 19 20 21
6 12 13 17 20 21 22
6 12 13 17 20 21 23
6 12 13 17 20 21 24
6 12 13 17 20 21 25
6 12 13 17 21 22 24
6 12 13 17 21 22 25
6 12 13 17 21 23 24
6 12 13 17 21 24 25
6 12 13 17 21 24 26
6 12 13 17 21 24 27
6 12 13 17 21 25 27
6 12 13 17 22 24 25
6 12 13 17 22 25 27
6 12 13 18 20 21 22
6 12 13 18 21 22 24
6 12 13 18 21 22 25
6 12 13 18 22 24 25
6 12 13 18 22 25 27
6 12 14 15 16 17 18
6 12 14 15 16 17 19
6 12 14 15 16 17 20
6 12 14 15 16 17 21
6 12 14 15 16 17 22
6 12 14 15 17 20 21
6 12 14 16 17 19 20
6 12 14 17 19 20 21
6 12 15 16 17 18 19
6 12 15 16 17 18 20
6 12 15 16 17 18 21
6 12 15 16 17 18 22
6 12 15 16 17 19 20
6 12 15 16 17 19 21
6 12 15 16 17 19 22
6 12 15 16 17 19 23
6 12 15 16 17 20 21
6 12 15 16 17 20 22
6 12 15 16 17 20 23
6 12 15 16 17 20 24
6 12 15 16 17 21 22
6 12 15 16 17 21 24
6 12 15 16 17 21 25
6 12 15 16 17 22 25
6 12 15 16 18 21 22
6 12 15 17 18 20 21
6 12 15 17 19 20 21
6 12 15 17 20 21 22
6 12 15 17 20 21 23
6 12 15 17 20 21 24
6 12 15 17 20 21 25
6 12 15 18 20 21 22
6 12 16 17 18 19 20
6 12 16 17 18 20 21
6 12 16 17 18 20 22
6 12 16 17 18 20 23
6 12 16 17 18 20 24
6 12 16 17 18 21 22
6 12 16 17 18 21 24
6 12 16 17 18 21 25
6 12 16 17 18 22 25
6 12 16 17 19 20 21
6 12 16 17 19 20 22
6 12 16 17 19 20 23
6 12 16 17 19 20 24
6 12 16 17 20 21 22
6 12 16 17 20 21 23
6 12 16 17 20 21 24
6 12 16 17 20 21 25
6 12 16 17 20 22 23
6 12 16 17 20 22 24
6 12 16 17 20 22 25
6 12 16 17 20 23 24
6 12 16 17 20 23 26
6 12 16 17 20 24 25
6 12 16 17 20 24 26
6 12 16 17 20 24 27
6 12 16 17 21 22 24
6 12 16 17 21 22 25
6 12 16 17 21 23 24
6 12 16 17 21 24 25
6 12 16 17 21 24 26
6 12 16 17 21 24 27
6 12 16 17 21 25 27
6 12 16 17 22 24 25
6 12 16 17 22 25 27
6 12 16 18 20 21 22
6 12 16 18 21 22 24
6 12 16 18 21 22 25
6 12 17 18 19 20 21
6 12 17 18 20 21 22
6 12 17 18 20 21 23
6 12 17 18 20 21 24
6 12 17 18 20 21 25
6 12 17 18 21 22 24
6 12 17 18 21 22 25
6 12 17 18 21 23 24
6 12 17 18 21 24 25
6 12 17 18 21 24 26
6 12 17 18 21 24 27
6 12 17 18 21 25 27
6 12 17 18 22 24 25
6 12 17 18 22 25 27
6 12 17 19 20 21 22
6 12 17 19 20 21 23
6 12 17 19 20 21 24
6 12 17 19 20 21 25
6 12 17 19 21 23 24
6 12 17 20 21 22 23
6 12 17 20 21 22 24
6 12 17 20 21 22 25
6 12 17 20 21 23 24
6 12 17 20 21 23 25
6 12 17 20 21 23 26
6 12 17 20 21 24 25
6 12 17 20 21 24 26
6 12 17 20 21 24 27
6 12 17 20 21 25 27
6 12 17 20 22 24 25
6 12 17 21 22 23 24
6 12 17 21 22 24 25
6 12 17 21 22 24 26
6 12 17 21 22 24 27
6 12 17 21 22 25 27
6 12 17 21 23 24 25
6 12 17 21 23 24 26
6 12 17 21 23 24 27
6 12 17 21 24 25 26
6 12 17 21 24 25 27
6 12 17 21 24 26 27
6 12 17 21 25 26 27
6 12 17 22 23 24 25
6 12 17 22 24 25 26
6 12 17 22 24 25 27
6 12 17 22 25 26 27
6 12 18 19 20 21 22
6 12 18 20 21 22 23
6 12 18 20 21 22 24
6 12 18 20 21 22 25
6 12 18 20 22 24 25
6 12 18 21 22 23 24
6 12 18 21 22 24 25
6 12 18 21 22 24 26
6 12 18 21 22 24 27
6 12 18 21 22 25 27
6 12 18 22 23 24 25
6 12 18 22 24 25 26
6 12 18 22 24 25 27
6 12 18 22 25 26 27
6 13 14 15 16 17 18
6 13 15 16 17 18 19
6 13 15 16 17 18 20
6 13 15 16 17 18 21
6 13 15 16 17 18 22
6 13 15 16 18 21 22
6 13 15 17 18 20 21
6 13 15 18 20 21 22
6 13 16 17 18 19 20
6 13 16 17 18 20 21
6 13 16 17 18 20 22
6 13 16 17 18 20 23
6 13 16 17 18 20 24
6 13 16 17 18 21 22
6 13 16 17 18 21 24
6 13 16 17 18 21 25
6 13 16 17 18 22 25
6 13 16 18 20 21 22
6 13 16 18 21 22 24
6 13 16 18 21 22 25
6 13 17 18 19 20 21
6 13 17 18 20 21 22
6 13 17 18 20 21 23
6 13 17 18 20 21 24
6 13 17 18 20 21 25
6 13 17 18 21 22 24
6 13 17 18 21 22 25
6 13 17 18 21 23 24
6 13 17 18 21 24 25
6 13 17 18 21 24 26
6 13 17 18 21 24 27
6 13 17 18 21 25 27
6 13 17 18 22 24 25
6 13 17 18 22 25 27
6 13 18 19 20 21 22
6 13 18 20 21 22 23
6 13 18 20 21 22 24
6 13 18 20 21 22 25
6 13 18 20 22 24 25
6 13 18 21 22 23 24
6 13 18 21 22 24 25
6 13 18 21 22 24 26
6 13 18 21 22 24 27
6 13 18 21 22 25 27
6 13 18 22 23 24 25
6 13 18 22 24 25 26
6 13 18 22 24 25 27
6 13 18 22 25 26 27
7 8 9 10 11 12 13
7 9 10 11 12 13 14
7 9 10 11 12 13 15
7 9 10 11 12 13 16
7 9 10 11 12 13 17
7 9 10 11 12 13 18
7 9 10 11 13 17 18
7 9 10 12 13 16 17
7 9 10 13 16 17 18
7 9 11 12 13 15 16
7 9 12 13 15 16 17
7 9 13 15 16 17 18
7 10 11 12 13 14 15
7 10 11 12 13 15 16
7 10 11 12 13 15 17
7 10 11 12 13 15 18
7 10 11 12 13 15 19
7 10 11 12 13 15 20
7 10 11 12 13 16 17
7 10 11 12 13 16 18
7 10 11 12 13 16 20
7 10 11 12 13 16 21
7 10 11 12 13 17 18
7 10 11 12 13 17 21
7 10 11 12 13 17 22
7 10 11 12 13 18 22
7 10 11 13 15 17 18
7 10 11 13 16 17 18
7 10 11 13 17 18 21
7 10 11 13 17 18 22
7 10 12 13 15 16 17
7 10 12 13 16 17 18
7 10 12 13 16 17 20
7 10 12 13 16 17 21
7 10 12 13 16 17 22
7 10 13 15 16 17 18
7 10 13 16 17 18 20
7 10 13 16 17 18 21
7 10 13 16 17 18 22
7 10 13 16 18 21 22
7 11 12 13 14 15 16
7 11 12 13 15 16 17
7 11 12 13 15 16 18
7 11 12 13 15 16 19
7 11 12 13 15 16 20
7 11 12 13 15 16 21
7 11 12 13 16 17 18
7 11 12 13 16 17 20
7 11 12 13 16 17 21
7 11 12 13 16 17 22
7 11 12 13 16 18 20
7 11 12 13 16 18 21
7 11 12 13 16 18 22
7 11 12 13 16 19 20
7 11 12 13 16 20 21
7 11 12 13 16 20 23
7 11 12 13 16 20 24
7 11 12 13 16 21 22
7 11 12 13 16 21 24
7 11 12 13 16 21 25
7 11 12 13 17 18 21
7 11 12 13 17 18 22
7 11 12 13 17 20 21
7 11 12 13 17 21 22
7 11 12 13 17 21 24
7 11 12 13 17 21 25
7 11 12 13 17 22 25
7 11 12 13 18 21 22
7 11 12 13 18 22 25
7 11 13 15 16 17 18
7 11 13 16 17 18 20
7 11 13 16 17 18 21
7 11 13 16 17 18 22
7 11 13 16 18 21 22
7 11 13 17 18 20 21
7 11 13 17 18 21 22
7 11 13 17 18 21 24
7 11 13 17 18 21 25
7 11 13 17 18 22 25
7 12 13 14 15 16 17
7 12 13 15 16 17 18
7 12 13 15 16 17 19
7 12 13 15 16 17 20
7 12 13 15 16 17 21
7 12 13 15 16 17 22
7 12 13 15 17 20 21
7 12 13 16 17 18 20
7 12 13 16 17 18 21
7 12 13 16 17 18 22
7 12 13 16 17 19 20
7 12 13 16 17 20 21
7 12 13 16 17 20 22
7 12 13 16 17 20 23
7 12 13 16 17 20 24
7 12 13 16 17 21 22
7 12 13 16 17 21 24
7 12 13 16 17 21 25
7 12 13 16 17 22 25
7 12 13 16 18 21 22
7 12 13 17 18 20 21
7 12 13 17 18 21 22
7 12 13 17 18 21 24
7 12 13 17 18 21 25
7 12 13 17 18 22 25
7 12 13 17 19 20 21
7 12 13 17 20 21 22
7 12 13 17 20 21 23
7 12 13 17 20 21 24
7 12 13 17 20 21 25
7 12 13 17 21 22 24
7 12 13 17 21 22 25
7 12 13 17 21 23 24
7 12 13 17 21 24 25
7 12 13 17 21 24 26
7 12 13 17 21 24 27
7 12 13 17 21 25 27
7 12 13 17 22 24 25
7 12 13 17 22 25 27
7 12 13 18 20 21 22
7 12 13 18 21 22 24
7 12 13 18 21 22 25
7 12 13 18 22 24 25
7 12 13 18 22 25 27
7 13 14 15 16 17 18
7 13 15 16 17 18 19
7 13 15 16 17 18 20
7 13 15 16 17 18 21
7 13 15 16 17 18 22
7 13 15 16 18 21 22
7 13 15 17 18 20 21
7 13 15 18 20 21 22
7 13 16 17 18 19 20
7 13 16 17 18 20 21
7 13 16 17 18 20 22
7 13 16 17 18 20 23
7 13 16 17 18 20 24
7 13 16 17 18 21 22
7 13 16 17 18 21 24
7 13 16 17 18 21 25
7 13 16 17 18 22 25
7 13 16 18 20 21 22
7 13 16 18 21 22 24
7 13 16 18 21 22 25
7 13 17 18 19 20 21
7 13 17 18 20 21 22
7 13 17 18 20 21 23
7 13 17 18 20 21 24
7 13 17 18 20 21 25
7 13 17 18 21 22 24
7 13 17 18 21 22 25
7 13 17 18 21 23 24
7 13 17 18 21 24 25
7 13 17 18 21 24 26
7 13 17 18 21 24 27
7 13 17 18 21 25 27
7 13 17 18 22 24 25
7 13 17 18 22 25 27
7 13 18 19 20 21 22
7 13 18 20 21 22 23
7 13 18 20 21 22 24
7 13 18 20 21 22 25
7 13 18 20 22 24 25
7 13 18 21 22 23 24
7 13 18 21 22 24 25
7 13 18 21 22 24 26
7 13 18 21 22 24 27
7 13 18 21 22 25 27
7 13 18 22 23 24 25
7 13 18 22 24 25 26
7 13 18 22 24 25 27
7 13 18 22 25 26 27
8 9 10 11 12 13 14
8 9 10 11 12 13 15
8 9 10 11 12 13 16
8 9 10 11 12 13 17
8 9 10 11 12 13 18
8 9 10 11 12 14 15
8 9 10 11 12 14 16
8 9 10 11 12 14 17
8 9 10 11 12 14 18
8 9 10 11 12 14 19
8 9 10 11 12 15 16
8 9 10 11 12 15 17
8 9 10 11 12 15 18
8 9 10 11 12 15 19
8 9 10 11 12 15 20
8 9 10 11 12 16 17
8 9 10 11 12 16 18
8 9 10 11 12 16 20
8 9 10 11 12 16 21
8 9 10 11 12 17 18
8 9 10 11 12 17 21
8 9 10 11 12 17 22
8 9 10 11 12 18 22
8 9 10 11 13 17 18
8 9 10 11 14 15 16
8 9 10 11 14 15 17
8 9 10 11 14 15 19
8 9 10 11 14 15 20
8 9 10 11 14 16 17
8 9 10 11 14 16 19
8 9 10 11 14 16 20
8 9 10 11 14 16 21
8 9 10 11 14 17 18
8 9 10 11 14 17 19
8 9 10 11 14 17 21
8 9 10 11 14 17 22
8 9 10 11 14 19 20
8 9 10 11 14 19 23
8 9 10 11 15 16 17
8 9 10 11 15 16 19
8 9 10 11 15 16 20
8 9 10 11 15 16 21
8 9 10 11 15 17 18
8 9 10 11 15 17 19
8 9 10 11 15 17 20
8 9 10 11 15 17 21
8 9 10 11 15 17 22
8 9 10 11 15 19 20
8 9 10 11 15 19 23
8 9 10 11 15 20 21
8 9 10 11 15 20 23
8 9 10 11 15 20 24
8 9 10 11 16 17 18
8 9 10 11 16 17 20
8 9 10 11 16 17 21
8 9 10 11 16 17 22
8 9 10 11 16 19 20
8 9 10 11 16 20 21
8 9 10 11 16 20 23
8 9 10 11 16 20 24
8 9 10 11 16 21 22
8 9 10 11 16 21 24
8 9 10 11 16 21 25
8 9 10 11 17 18 21
8 9 10 11 17 18 22
8 9 10 11 17 20 21
8 9 10 11 17 21 22
8 9 10 11 17 21 24
8 9 10 11 17 21 25
8 9 10 11 17 22 25
8 9 10 12 13 16 17
8 9 10 12 14 16 17
8 9 10 12 15 16 17
8 9 10 12 16 17 18
8 9 10 12 16 17 20
8 9 10 12 16 17 21
8 9 10 12 16 17 22
8 9 10 13 16 17 18
8 9 10 14 15 16 17
8 9 10 14 15 16 19
8 9 10 14 15 16 20
8 9 10 14 15 16 21
8 9 10 14 15 19 20
8 9 10 14 15 19 23
8 9 10 14 15 20 21
8 9 10 14 15 20 23
8 9 10 14 15 20 24
8 9 10 14 16 17 18
8 9 10 14 16 17 19
8 9 10 14 16 17 20
8 9 10 14 16 17 21
8 9 10 14 16 17 22
8 9 10 14 16 19 20
8 9 10 14 16 19 21
8 9 10 14 16 19 23
8 9 10 14 16 20 21
8 9 10 14 16 20 23
8 9 10 14 16 20 24
8 9 10 14 16 21 22
8 9 10 14 16 21 24
8 9 10 14 16 21 25
8 9 10 14 19 20 21
8 9 10 14 19 20 23
8 9 10 14 19 20 24
8 9 10 14 19 23 24
8 9 10 14 19 23 26
8 9 10 15 16 17 18
8 9 10 15 16 17 19
8 9 10 15 16 17 20
8 9 10 15 16 17 21
8 9 10 15 16 17 22
8 9 10 15 16 19 20
8 9 10 15 16 19 21
8 9 10 15 16 19 23
8 9 10 15 16 20 21
8 9 10 15 16 20 23
8 9 10 15 16 20 24
8 9 10 15 16 21 22
8 9 10 15 16 21 24
8 9 10 15 16 21 25
8 9 10 15 17 20 21
8 9 10 15 19 20 21
8 9 10 15 19 20 23
8 9 10 15 19 20 24
8 9 10 15 19 23 24
8 9 10 15 19 23 26
8 9 10 15 20 21 22
8 9 10 15 20 21 23
8 9 10 15 20 21 24
8 9 10 15 20 21 25
8 9 10 15 20 23 24
8 9 10 15 20 23 26
8 9 10 15 20 24 25
8 9 10 15 20 24 26
8 9 10 15 20 24 27
8 9 10 16 17 18 20
8 9 10 16 17 18 21
8 9 10 16 17 18 22
8 9 10 16 17 19 20
8 9 10 16 17 20 21
8 9 10 16 17 20 22
8 9 10 16 17 20 23
8 9 10 16 17 20 24
8 9 10 16 17 21 22
8 9 10 16 17 21 24
8 9 10 16 17 21 25
8 9 10 16 17 22 25
8 9 10 16 18 21 22
8 9 10 16 19 20 21
8 9 10 16 19 20 23
8 9 10 16 19 20 24
8 9 10 16 20 21 22
8 9 10 16 20 21 23
8 9 10 16 20 21 24
8 9 10 16 20 21 25
8 9 10 16 20 23 24
8 9 10 16 20 23 26
8 9 10 16 20 24 25
8 9 10 16 20 24 26
8 9 10 16 20 24 27
8 9 10 16 21 22 24
8 9 10 16 21 22 25
8 9 10 16 21 23 24
8 9 10 16 21 24 25
8 9 10 16 21 24 26
8 9 10 16 21 24 27
8 9 10 16 21 25 27
8 9 11 12 13 15 16
8 9 11 12 14 15 16
8 9 11 12 15 16 17
8 9 11 12 15 16 18
8 9 11 12 15 16 19
8 9 11 12 15 16 20
8 9 11 12 15 16 21
8 9 11 14 15 16 17
8 9 11 14 15 16 19
8 9 11 14 15 16 20
8 9 11 14 15 16 21
8 9 11 14 16 19 20
8 9 11 15 16 17 18
8 9 11 15 16 17 19
8 9 11 15 16 17 20
8 9 11 15 16 17 21
8 9 11 15 16 17 22
8 9 11 15 16 19 20
8 9 11 15 16 19 21
8 9 11 15 16 19 23
8 9 11 15 16 20 21
8 9 11 15 16 20 23
8 9 11 15 16 20 24
8 9 11 15 16 21 22
8 9 11 15 16 21 24
8 9 11 15 16 21 25
8 9 11 15 17 20 21
8 9 12 13 15 16 17
8 9 12 14 15 16 17
8 9 12 15 16 17 18
8 9 12 15 16 17 19
8 9 12 15 16 17 20
8 9 12 15 16 17 21
8 9 12 15 16 17 22
8 9 12 15 17 20 21
8 9 13 15 16 17 18
8 9 14 15 16 17 18
8 9 14 15 16 17 19
8 9 14 15 16 17 20
8 9 14 15 16 17 21
8 9 14 15 16 17 22
8 9 14 15 16 19 20
8 9 14 15 16 19 21
8 9 14 15 16 19 23
8 9 14 15 16 20 21
8 9 14 15 16 20 23
8 9 14 15 16 20 24
8 9 14 15 16 21 22
8 9 14 15 16 21 24
8 9 14 15 16 21 25
8 9 14 15 17 20 21
8 9 14 15 19 20 21
8 9 14 15 19 20 23
8 9 14 15 19 20 24
8 9 14 15 19 23 24
8 9 14 15 19 23 26
8 9 14 15 20 21 22
8 9 14 15 20 21 23
8 9 14 15 20 21 24
8 9 14 15 20 21 25
8 9 14 15 20 23 24
8 9 14 15 20 23 26
8 9 14 15 20 24 25
8 9 14 15 20 24 26
8 9 14 15 20 24 27
8 9 14 16 17 19 20
8 9 14 16 19 20 21
8 9 14 16 19 20 23
8 9 14 16 19 20 24
8 9 14 17 19 20 21
8 9 14 19 20 21 22
8 9 14 19 20 21 23
8 9 14 19 20 21 24
8 9 14 19 20 21 25
8 9 14 19 20 23 24
8 9 14 19 20 23 26
8 9 14 19 20 24 25
8 9 14 19 20 24 26
8 9 14 19 20 24 27
8 9 14 19 21 23 24
8 9 14 19 23 24 25
8 9 14 19 23 24 26
8 9 14 19 23 24 27
8 9 14 19 23 26 27
8 9 15 16 17 18 19
8 9 15 16 17 18 20
8 9 15 16 17 18 21
8 9 15 16 17 18 22
8 9 15 16 17 19 20
8 9 15 16 17 19 21
8 9 15 16 17 19 22
8 9 15 16 17 19 23
8 9 15 16 17 20 21
8 9 15 16 17 20 22
8 9 15 16 17 20 23
8 9 15 16 17 20 24
8 9 15 16 17 21 22
8 9 15 16 17 21 24
8 9 15 16 17 21 25
8 9 15 16 17 22 25
8 9 15 16 18 21 22
8 9 15 16 19 20 21
8 9 15 16 19 20 23
8 9 15 16 19 20 24
8 9 15 16 19 21 22
8 9 15 16 19 21 23
8 9 15 16 19 21 24
8 9 15 16 19 21 25
8 9 15 16 19 23 24
8 9 15 16 19 23 26
8 9 15 16 20 21 22
8 9 15 16 20 21 23
8 9 15 16 20 21 24
8 9 15 16 20 21 25
8 9 15 16 20 23 24
8 9 15 16 20 23 26
8 9 15 16 20 24 25
8 9 15 16 20 24 26
8 9 15 16 20 24 27
8 9 15 16 21 22 24
8 9 15 16 21 22 25
8 9 15 16 21 23 24
8 9 15 16 21 24 25
8 9 15 16 21 24 26
8 9 15 16 21 24 27
8 9 15 16 21 25 27
8 9 15 17 18 20 21
8 9 15 17 19 20 21
8 9 15 17 20 21 22
8 9 15 17 20 21 23
8 9 15 17 20 21 24
8 9 15 17 20 21 25
8 9 15 18 20 21 22
8 9 15 19 20 21 22
8 9 15 19 20 21 23
8 9 15 19 20 21 24
8 9 15 19 20 21 25
8 9 15 19 20 23 24
8 9 15 19 20 23 26
8 9 15 19 20 24 25
8 9 15 19 20 24 26
8 9 15 19 20 24 27
8 9 15 19 21 23 24
8 9 15 19 23 24 25
8 9 15 19 23 24 26
8 9 15 19 23 24 27
8 9 15 19 23 26 27
8 9 15 20 21 22 23
8 9 15 20 21 22 24
8 9 15 20 21 22 25
8 9 15 20 21 23 24
8 9 15 20 21 23 25
8 9 15 20 21 23 26
8 9 15 20 21 24 25
